doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,final_status,_source_file,_corpus_tier
_975fcc82b4a8,_975fcc82b4a8_u000,"On our way, continuing on the path of democracy.",context,,,[],[],False,,a5e699c32b94ec88c9f014ce7874088a,False,01_Hou_X_datasets,2024-01-02 22:43:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_fd280cc20663,_fd280cc20663_u000,"Ahead of Taiwan’s election on January 13th, Hsiao Bi-khim, the country’s former representative to America and current vice-presidential candidate sat down for an interview with The Economist. Read the transcript of the conversation",context,,,[],[],False,,dc357591feb759bd471667655d69e0c1,False,01_Hou_X_datasets,2023-12-16 00:21:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_89a89c17df33,_89a89c17df33_u000,"I did an interview with the Economist, in which I spoke about the balance Taiwan seeks to maintain in a complicated environment.",context,,,[],[],False,,cd17fe590c6962d559f0fe7b6825bb67,False,01_Hou_X_datasets,2023-12-14 19:16:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_f7fc35522d4f,_f7fc35522d4f_u001,Honored to join @ChingteLai on the ticket as VP for 2024. Tough road ahead expected as I shoulder a heavier burden. Taiwan’s democracy deserves our best efforts.,context,,,[],[],False,,66d6191e568c1d17323d0af1d8cb997c,False,01_Hou_X_datasets,2023-11-21 08:24:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u000,"中國對台灣的威脅,台灣做好什麼準備了?",context,,"我現在演講很常被問這個問題,因此我做了一個圖,把中國整體作戰幾個大方向列舉出來,藉此來看看台灣做好準備了沒。",[],[],False,,657084b2fc075262e07f20ec89a16b32,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u001,"我現在演講很常被問這個問題,因此我做了一個圖,把中國整體作戰幾個大方向列舉出來,藉此來看看台灣做好準備了沒。",context,"中國對台灣的威脅,台灣做好什麼準備了?","目前台灣這一塊來說,大家對於資安的不設防可說是突破天際。",[],[],False,,4648ea827df112ac30614f9d0298b768,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u007,"目前台灣這一塊來說,大家對於資安的不設防可說是突破天際。",claim,"我現在演講很常被問這個問題,因此我做了一個圖,把中國整體作戰幾個大方向列舉出來,藉此來看看台灣做好準備了沒。",我們能做的就只有不斷宣導。,[],[],False,,08762194db89bff15c17a6a1016cf457,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u008,我們能做的就只有不斷宣導。,context,"目前台灣這一塊來說,大家對於資安的不設防可說是突破天際。","必要的時候,可能必須立法。",[],[],False,,851009cdba67e069f35d615244bdc420,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u009,"必要的時候,可能必須立法。",context,我們能做的就只有不斷宣導。,"連徐春鶯這種明擺著跟統戰部聯絡的,都還可以被考慮當不分區立委,然後我們台灣人還沒什麼反應。",[],[],False,,382e742ad98e5b0a97e77d00aa4518a2,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u011,"連徐春鶯這種明擺著跟統戰部聯絡的,都還可以被考慮當不分區立委,然後我們台灣人還沒什麼反應。",context,"必要的時候,可能必須立法。","我跟朋友當時推的代理人法案就是這樣,即使得到不少立委支持,但各選區反彈的力道大到沒有辦法推,這就是社會現實。",[],[],False,,44136ead76d00cb91cc988b5e83f113d,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u012,"我跟朋友當時推的代理人法案就是這樣,即使得到不少立委支持,但各選區反彈的力道大到沒有辦法推,這就是社會現實。",claim,"連徐春鶯這種明擺著跟統戰部聯絡的,都還可以被考慮當不分區立委,然後我們台灣人還沒什麼反應。","對此我稍微比較樂觀一點,因為台灣官方和盟友都很努力。",[],[],False,,f34b13baba18556e9ff9aecfdf7f15a5,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u014,"對此我稍微比較樂觀一點,因為台灣官方和盟友都很努力。",context,"我跟朋友當時推的代理人法案就是這樣,即使得到不少立委支持,但各選區反彈的力道大到沒有辦法推,這就是社會現實。","而我們民間能夠做的,就是串連更多盟友,讓全世界「認識中國」,這也是為什麼我們台灣民主實驗室要每年做全球中國指數(China Index)的最重要原因:根據最近研究,大家會當台灣的盟友,不是因為多「認識台灣」,而是因為「認清中國」。",[],[],False,,049ac5e66b9a349ee265059875cb43fa,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u015,"而我們民間能夠做的,就是串連更多盟友,讓全世界「認識中國」,這也是為什麼我們台灣民主實驗室要每年做全球中國指數(China Index)的最重要原因:根據最近研究,大家會當台灣的盟友,不是因為多「認識台灣」,而是因為「認清中國」。",context,"對此我稍微比較樂觀一點,因為台灣官方和盟友都很努力。",5.,[],[],False,,86930d675dfcf37f0fa5a5b4c253c414,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u016,5.,claim,"而我們民間能夠做的,就是串連更多盟友,讓全世界「認識中國」,這也是為什麼我們台灣民主實驗室要每年做全球中國指數(China Index)的最重要原因:根據最近研究,大家會當台灣的盟友,不是因為多「認識台灣」,而是因為「認清中國」。","台灣每次地方選舉大家都以為沒有中國因素,殊不知中國統戰重點就是地方。",[],[],False,,16f68ee96480f7d7c84944b5f8572f54,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u017,"台灣每次地方選舉大家都以為沒有中國因素,殊不知中國統戰重點就是地方。",context,5.,"選錯了人,就是把地方直接推向與中國經濟結盟的深淵。",[],[],False,,50b318b85b241757ee79203bf47d13dd,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u018,"選錯了人,就是把地方直接推向與中國經濟結盟的深淵。",context,"台灣每次地方選舉大家都以為沒有中國因素,殊不知中國統戰重點就是地方。","這邊民間最努力的是經濟民主聯合,是當年反服貿成立的團體,也是最符合反服貿精神的團體(與中國的經濟協議),結果318之後,大家跑去追的政治明星現在對經濟戰的態度是長成什麼樣子,XXX。",[],[],False,,8f49e13d59efef73d35e2175fe52144a,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u019,"這邊民間最努力的是經濟民主聯合,是當年反服貿成立的團體,也是最符合反服貿精神的團體(與中國的經濟協議),結果318之後,大家跑去追的政治明星現在對經濟戰的態度是長成什麼樣子,XXX。",context,"選錯了人,就是把地方直接推向與中國經濟結盟的深淵。",6.,[],[],False,,4072ffe75f9b66dfeb3db88925f5cedd,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u020,6.,claim,"這邊民間最努力的是經濟民主聯合,是當年反服貿成立的團體,也是最符合反服貿精神的團體(與中國的經濟協議),結果318之後,大家跑去追的政治明星現在對經濟戰的態度是長成什麼樣子,XXX。","現在要彌補,就是乾脆讓全民能夠有蒐集情報的能力作反制,這也是黑熊學院現在在努力的事,然後我現在和研究統戰的同伴也在編寫情報蒐集的教科書。",[],[],False,,0128a46f42e02b7879e7424748045c83,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u021,"現在要彌補,就是乾脆讓全民能夠有蒐集情報的能力作反制,這也是黑熊學院現在在努力的事,然後我現在和研究統戰的同伴也在編寫情報蒐集的教科書。",context,6.,7.,[],[],False,,99105190d46648b74f9f9512715cc6d2,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u022,7.,claim,"現在要彌補,就是乾脆讓全民能夠有蒐集情報的能力作反制,這也是黑熊學院現在在努力的事,然後我現在和研究統戰的同伴也在編寫情報蒐集的教科書。","一方面跟統戰不設防有關,因為從1949年開始,中國在台灣放謠言不是書面而已,而是在地方上到處透過代理人放謠言,後來才慢慢開始變成買報紙、買媒體、買地下電台,到現在的買粉專、經營中國社群平台,並搭配駭客攻擊。",[],[],False,,17a044e067e144e1ab258ecfdc44c6a0,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u023,"一方面跟統戰不設防有關,因為從1949年開始,中國在台灣放謠言不是書面而已,而是在地方上到處透過代理人放謠言,後來才慢慢開始變成買報紙、買媒體、買地下電台,到現在的買粉專、經營中國社群平台,並搭配駭客攻擊。",context,7.,"我們民主實驗室從四年多前成立到現在都在研究這些,但礙於資源,無法去發展太多反制方法。",[],[],False,,d12dbd57622225d225fde989767e3fe6,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u024,"我們民主實驗室從四年多前成立到現在都在研究這些,但礙於資源,無法去發展太多反制方法。",context,"一方面跟統戰不設防有關,因為從1949年開始,中國在台灣放謠言不是書面而已,而是在地方上到處透過代理人放謠言,後來才慢慢開始變成買報紙、買媒體、買地下電台,到現在的買粉專、經營中國社群平台,並搭配駭客攻擊。","政府雖然針對假消息有一套,但是對於陰謀論可說是很難反擊。",[],[],False,,fdc6f3b12a90d09f5d07c2f9fa363769,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u025,"政府雖然針對假消息有一套,但是對於陰謀論可說是很難反擊。",claim,"我們民主實驗室從四年多前成立到現在都在研究這些,但礙於資源,無法去發展太多反制方法。","這邊能夠做的其實必須跟前面的能力搭配:當大家都能夠有基本的情搜能力,自然就容易辨別有沒有中國在背後操作。",[],[],False,,f0d2a615065932669834a0a5abc0bce8,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u026,"這邊能夠做的其實必須跟前面的能力搭配:當大家都能夠有基本的情搜能力,自然就容易辨別有沒有中國在背後操作。",context,"政府雖然針對假消息有一套,但是對於陰謀論可說是很難反擊。",先講會被中國反攻。,[],[],False,,1c616be2f95c6199509d7f299fb070ee,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u029,先講會被中國反攻。,context,"這邊能夠做的其實必須跟前面的能力搭配:當大家都能夠有基本的情搜能力,自然就容易辨別有沒有中國在背後操作。","我們目前的法律戰,都是五眼聯盟在幫忙打...",[],[],False,,1ef198c197db70a76aa546efa5b76a6a,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u032,"我們目前的法律戰,都是五眼聯盟在幫忙打...",context,先講會被中國反攻。,"最後,要真的反制作戰,事實上要具備一定的",[],[],False,,dc7ac5b9654f538de74c8d6b29271c76,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u033,"最後,要真的反制作戰,事實上要具備一定的",context,"我們目前的法律戰,都是五眼聯盟在幫忙打...","比如說,沒有敵我意識,國軍有再強的武器也沒用;",[],[],False,,049899bc05fab9fcc54f372f7ccd5935,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u034,"比如說,沒有敵我意識,國軍有再強的武器也沒用;",claim,"最後,要真的反制作戰,事實上要具備一定的",敵我意識包含兩個層次:對自己的認識(轉型正義)跟對中國的認識(理解敵人)。,[],[],False,,15c594ff6e64294d7fee064a1641fef0,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u037,敵我意識包含兩個層次:對自己的認識(轉型正義)跟對中國的認識(理解敵人)。,context,"比如說,沒有敵我意識,國軍有再強的武器也沒用;","黑熊學院主要在建立對敵人的認知和基本防禦的工作(後勤),但因為我能力不足,很多人還是不夠認識,更不要說造謠的聲音從不間斷;",[],[],False,,c3b4f0fec77a03771b222cc1a596ba38,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u038,"黑熊學院主要在建立對敵人的認知和基本防禦的工作(後勤),但因為我能力不足,很多人還是不夠認識,更不要說造謠的聲音從不間斷;",claim,敵我意識包含兩個層次:對自己的認識(轉型正義)跟對中國的認識(理解敵人)。,"法律戰基本上沒太多人要做(我看可能直接體制內最快,但需要搭配學者),情報搜集團隊雖然已經在建立,但總覺害怕會趕不上戰爭(而且中國這方面很強大);",[],[],False,,d8617767ddca7a91afb91825b93975a7,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u039,"法律戰基本上沒太多人要做(我看可能直接體制內最快,但需要搭配學者),情報搜集團隊雖然已經在建立,但總覺害怕會趕不上戰爭(而且中國這方面很強大);",context,"黑熊學院主要在建立對敵人的認知和基本防禦的工作(後勤),但因為我能力不足,很多人還是不夠認識,更不要說造謠的聲音從不間斷;","輿論戰的部份Tiktok成為主戰場已經很麻煩了,更不要講一堆在地協力者;",[],[],False,,6bdf37eae9ffb0edf11073ecf563e44c,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u040,"輿論戰的部份Tiktok成為主戰場已經很麻煩了,更不要講一堆在地協力者;",context,"法律戰基本上沒太多人要做(我看可能直接體制內最快,但需要搭配學者),情報搜集團隊雖然已經在建立,但總覺害怕會趕不上戰爭(而且中國這方面很強大);","中資相關議題得不到民眾關注,大家可能還更喜歡聽政治人物開直播和跳舞?",[],[],False,,78edd62c7fc99f438dd70d8b609d51b4,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u041,"中資相關議題得不到民眾關注,大家可能還更喜歡聽政治人物開直播和跳舞?",context,"輿論戰的部份Tiktok成為主戰場已經很麻煩了,更不要講一堆在地協力者;","外交戰算是比較能夠撐住,但需要盟友的士氣持續(不要小看中國策反其他國家的能力);",[],[],False,,279dd986ce318cce28751b987f892737,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u042,"外交戰算是比較能夠撐住,但需要盟友的士氣持續(不要小看中國策反其他國家的能力);",context,"中資相關議題得不到民眾關注,大家可能還更喜歡聽政治人物開直播和跳舞?","反制統戰可說是一敗塗地,如果大家對這點再不醒來,第五縱隊和假消息就足夠滅掉我們。",[],[],False,,9717075869ed2578721f67b789eb1e7b,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u043,"反制統戰可說是一敗塗地,如果大家對這點再不醒來,第五縱隊和假消息就足夠滅掉我們。",claim,"外交戰算是比較能夠撐住,但需要盟友的士氣持續(不要小看中國策反其他國家的能力);","至於國防,很多軍人是值得尊敬的,國防的問題是在制度,所以可能必須在體制內改革,並且搭配民間已經建立的能量,最後關於資安,我覺得目前只能... 聽天由命?",[],[],False,,2bb7e07b00ec72fbb0a62794922afdc7,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u044,"至於國防,很多軍人是值得尊敬的,國防的問題是在制度,所以可能必須在體制內改革,並且搭配民間已經建立的能量,最後關於資安,我覺得目前只能... 聽天由命?",context,"反制統戰可說是一敗塗地,如果大家對這點再不醒來,第五縱隊和假消息就足夠滅掉我們。","還是希望大家多多幫忙,至少讓身邊的人知道「台灣的處境」,唯有如此,這些改革才能繼續。",[],[],False,,e0a36bf79448d07bdb2bfba87a1c974f,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u045,"還是希望大家多多幫忙,至少讓身邊的人知道「台灣的處境」,唯有如此,這些改革才能繼續。",context,"至於國防,很多軍人是值得尊敬的,國防的問題是在制度,所以可能必須在體制內改革,並且搭配民間已經建立的能量,最後關於資安,我覺得目前只能... 聽天由命?","否則,當大家對現實越不瞭解,我們阻礙就越多,最後就是中國對我們全面壓制與血洗。",[],[],False,,7f1d83d8cb5474e053b0217b77437256,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u046,"否則,當大家對現實越不瞭解,我們阻礙就越多,最後就是中國對我們全面壓制與血洗。",context,"還是希望大家多多幫忙,至少讓身邊的人知道「台灣的處境」,唯有如此,這些改革才能繼續。","生為台灣人是很辛苦,但我們台灣是絕對不會倒的。",[],[],False,,4af415197437a4d081be5c4c912ead6c,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_0665bace3ef8,_0665bace3ef8_u048,"生為台灣人是很辛苦,但我們台灣是絕對不會倒的。",context,"否則,當大家對現實越不瞭解,我們阻礙就越多,最後就是中國對我們全面壓制與血洗。",,[],[],False,,3ff9fc293b7f9c139eea8e0aee57174f,False,01_Hou_X_datasets,2023-11-02 22:17:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
_29b5808fa1cc,_29b5808fa1cc_u000,"Invisible Nation, a documentary featuring interviews with President Tsai, tells the story of Taiwan’s democracy and unique challenges. Coming to Virginia this Saturday. Find ticket information here:",context,,,[],[],False,,0cf1808decec842f281cd3db3a88ab64,False,01_Hou_X_datasets,2023-10-18 08:32:00,,03_X_datasets/01_Hou_X_datasets_units.csv,2
